theta1,theta2_rel,frac,tau1_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
1.9108057705029566,1.7341804266050875,0.6591011660573506,0.9107937809976894,0.009089783675042887,0.017456866331648058,2.2163205861970092,0.5587119481337339,0.7872536278933651,0.056616663579800657,0.9669306105983819,48.335061055273854
1.9108057705029566,1.7341804266050875,0.6591011660573506,0.9107937809976894,0.009089783675042887,0.017456866331648058,2.2163205861970092,0.5587119481337339,0.7872536278933651,0.056616663579800657,0.9669306105983819,48.335061055273854
2.2890895884301794,2.767025679089956,0.19905735044148323,0.9079157878565883,0.00925018214883727,0.011092105214284248,1.2257214453523064,0.5404349936147383,0.5490603597910051,0.07029700092223742,0.9671577627962692,49.96272914182561
2.21174231067492,1.249498443608116,0.6907258954111499,0.9425516357737895,0.015474539255783366,0.021813287856642057,1.5083043282623108,0.6268170060624388,0.7780108038940815,0.04455483747518378,0.9692425401563862,48.320534947144296
2.21174231067492,1.249498443608116,0.6907258954111499,0.9425516357737895,0.015474539255783366,0.021813287856642057,1.5083043282623108,0.6268170060624388,0.7780108038940815,0.04455483747518378,0.9692425401563862,48.320534947144296
2.229751533346722,1.2358204723099795,0.6766937779120885,0.9190191877911489,0.010933493277292273,0.01595372297160775,2.1405857290359527,0.8165944748592942,0.680424930784578,0.04865985245481918,0.9759816362306935,43.24589166339057
1.6175729873878542,2.638526311299241,0.3795933552056829,0.8797826008209793,0.0056497677273921595,0.007762472590885926,1.6668986712949945,0.5020349475007676,0.7006943279597881,0.07788857159083709,0.9505770995364364,51.37472887326837
1.6175729873878542,2.638526311299241,0.3795933552056829,0.8797826008209793,0.0056497677273921595,0.007762472590885926,1.6668986712949945,0.5020349475007676,0.7006943279597881,0.07788857159083709,0.9505770995364364,51.37472887326837
1.5998977617979733,2.1336697374513247,0.22129859047222383,0.8850983107854615,0.006143360373896229,0.00782203366155379,1.5496034747180978,0.5567356865489543,0.7467863580877715,0.06716173958425747,0.9438357310908628,47.41878094072916
2.695932380218435,1.5226441622761029,0.6703306249547518,0.938154328534159,0.0188568098913556,0.02310955589291275,1.7768869193405181,0.9723194762381898,0.6131968040749773,0.0559801163823099,0.975974820407825,46.315956642655074
2.695932380218435,1.5226441622761029,0.6703306249547518,0.938154328534159,0.0188568098913556,0.02310955589291275,1.7768869193405181,0.9723194762381898,0.6131968040749773,0.0559801163823099,0.975974820407825,46.315956642655074
1.9359957566763133,1.996808626557237,0.3302912027809712,0.9289037025883495,0.009198394175626193,0.012020395832624991,1.9411727653324895,0.6580657888970608,0.7221541051165448,0.07164247798158868,0.9458393944843658,48.0890197492684
1.3193374963987625,2.826953269202901,0.2835738460489129,0.8766046278644467,0.005726370529682629,0.005326895606994151,1.495551765832927,0.3715776508956239,0.6357089058019139,0.06930859806118558,0.943633754110597,47.20126656163711
1.3193374963987625,2.826953269202901,0.2835738460489129,0.8766046278644467,0.005726370529682629,0.005326895606994151,1.495551765832927,0.3715776508956239,0.6357089058019139,0.06930859806118558,0.943633754110597,47.20126656163711
1.5356637949040577,2.2356074960718706,0.37513224750049484,0.8662709501469704,0.006043735824985845,0.006181811427497003,1.525113885504017,0.38770716745454914,0.5978433122985347,0.06914820184026542,0.9475370124255974,43.512764754195835
2.9293201054201217,1.749087521910756,0.43317148325142324,0.9378934917453357,0.01640002179071238,0.02258673026530623,1.8616506086253015,0.8523251413045051,0.7800177819202094,0.04804788754267233,0.9746222500569752,54.90316073179018
2.9293201054201217,1.749087521910756,0.43317148325142324,0.9378934917453357,0.01640002179071238,0.02258673026530623,1.8616506086253015,0.8523251413045051,0.7800177819202094,0.04804788754267233,0.9746222500569752,54.90316073179018
1.4296089920871577,1.9982149821746644,0.23322275698628653,0.8880560298658873,0.006486380910609527,0.009074041143155484,1.393392584465004,0.5129343437721202,0.8257167080831767,0.0618068232794257,0.941314088211706,44.795775162131534
1.4296089920871577,1.9982149821746644,0.23322275698628653,0.8880560298658873,0.006486380910609527,0.009074041143155484,1.393392584465004,0.5129343437721202,0.8257167080831767,0.0618068232794257,0.941314088211706,44.795775162131534
3.7783723105598472,1.3742270766791915,0.2919132071953153,0.9641057691289363,0.03186910728511557,0.03438916331020205,1.472363397165011,0.8188276848446271,0.5709458520038487,0.04750536811394582,0.9819194905311154,61.7609652245045
3.7783723105598472,1.3742270766791915,0.2919132071953153,0.9641057691289363,0.03186910728511557,0.03438916331020205,1.472363397165011,0.8188276848446271,0.5709458520038487,0.04750536811394582,0.9819194905311154,61.7609652245045
3.6956671175377442,1.376129612527901,0.2839610296065764,0.9632553327812462,0.030690065708242377,0.033654598953718154,1.550775623118285,0.8087463785046687,0.5548494778267319,0.050212935211801195,0.9834858133545974,60.852814232861476
2.945496444996487,1.1261039662802137,0.3860590657475335,0.9578384516902211,0.024713855193482234,0.02771729075359777,1.4998385979370932,0.7553616274221086,0.603211446190967,0.04912430587190479,0.9740402239786236,54.38070112174434
2.945496444996487,1.1261039662802137,0.3860590657475335,0.9578384516902211,0.024713855193482234,0.02771729075359777,1.4998385979370932,0.7553616274221086,0.603211446190967,0.04912430587190479,0.9740402239786236,54.38070112174434
2.226072764441071,1.2303584553145746,0.7937120152192431,0.9435445010698653,0.015682266876085368,0.020202699094529607,1.6013137760516283,0.7074448302789994,0.6625854211137915,0.05224245419290968,0.9695994287104817,50.98971641575164
2.226072764441071,1.2303584553145746,0.7937120152192431,0.9435445010698653,0.015682266876085368,0.020202699094529607,1.6013137760516283,0.7074448302789994,0.6625854211137915,0.05224245419290968,0.9695994287104817,50.98971641575164
1.8982310925284176,2.215377101508118,0.7679820690488098,0.9103469155365664,0.01214669151733891,0.014964595369648307,1.735143680628067,0.6977887606056066,0.7700145297027703,0.059576574684109006,0.9551697590152836,39.171451585555346
1.8982310925284176,2.215377101508118,0.7679820690488098,0.9103469155365664,0.01214669151733891,0.014964595369648307,1.735143680628067,0.6977887606056066,0.7700145297027703,0.059576574684109006,0.9551697590152836,39.171451585555346
0.7921356149730938,2.0062054149452795,0.270588423959172,0.8396169725605852,0.006028272173187792,0.006400940001415951,1.2500191365993705,0.5092067865542805,0.724454432346082,0.050287842807320536,0.9610931827514638,58.99843991945383
1.0701967017180525,1.7944769666004294,0.36238704782165165,0.8337633291820803,0.006257469314721405,0.007070616973616508,0.978526459965115,0.3304398911895121,0.6925456864761107,0.04867723855371192,0.9576839561704439,47.04389668341895
1.0701967017180525,1.7944769666004294,0.36238704782165165,0.8337633291820803,0.006257469314721405,0.007070616973616508,0.978526459965115,0.3304398911895121,0.6925456864761107,0.04867723855371192,0.9576839561704439,47.04389668341895
1.532538189999316,2.4261487038667586,0.3982920659696545,0.8834400983415891,0.0057040084283094174,0.006929785548795287,1.2500997157988913,0.2344197925787677,0.5848266109369614,0.0769786442483882,0.9503072846034029,45.758811976877126
1.532538189999316,2.4261487038667586,0.3982920659696545,0.8834400983415891,0.0057040084283094174,0.006929785548795287,1.2500997157988913,0.2344197925787677,0.5848266109369614,0.0769786442483882,0.9503072846034029,45.758811976877126
1.3944422250340056,2.2617663132457673,0.17323611833224709,0.8859149036249108,0.008014007062807143,0.008272816104794932,1.2984458552339218,0.5255541205208857,0.5526821779515472,0.060175628085858024,0.9612971865857821,50.836706157239284
1.3944422250340056,2.2617663132457673,0.17323611833224709,0.8859149036249108,0.008014007062807143,0.008272816104794932,1.2984458552339218,0.5255541205208857,0.5526821779515472,0.060175628085858024,0.9612971865857821,50.836706157239284
1.8861213317427603,2.025799097086082,0.8673554921436584,0.9160466748161433,0.011463519153526211,0.018358964624457973,2.075040953134274,0.6782397892218539,0.6331545347304539,0.07332180793231502,0.9657532536672357,48.69668355926399
1.8861213317427603,2.025799097086082,0.8673554921436584,0.9160466748161433,0.011463519153526211,0.018358964624457973,2.075040953134274,0.6782397892218539,0.6331545347304539,0.07332180793231502,0.9657532536672357,48.69668355926399
1.6839102626718203,2.2282886478695683,0.2639703247628959,0.9092279968183702,0.009029676853232764,0.009962804548159744,1.3494179650095905,0.7994937407158185,0.8777853036763361,0.05909242342063216,0.9443710937979862,44.39815671851209
1.6839102626718203,2.2282886478695683,0.2639703247628959,0.9092279968183702,0.009029676853232764,0.009962804548159744,1.3494179650095905,0.7994937407158185,0.8777853036763361,0.05909242342063216,0.9443710937979862,44.39815671851209
1.6443106559095921,1.9851414472317068,0.2059512644307095,0.9089586934118555,0.011835219794948518,0.012950808080695304,1.3868912275625644,0.9188256172775703,0.801807297321557,0.04706906485305886,0.961246587600141,49.46588756034009
1.6443106559095921,1.9851414472317068,0.2059512644307095,0.9089586934118555,0.011835219794948518,0.012950808080695304,1.3868912275625644,0.9188256172775703,0.801807297321557,0.04706906485305886,0.961246587600141,49.46588756034009
1.0254496477350634,2.4011848667837636,0.26753092463850203,0.863207297073625,0.007116341282079556,0.00754306071136541,1.4083104696715774,0.6896065089541593,0.5998960206167621,0.06484835821222255,0.9707284830762534,51.72552742989763
1.5434834638441821,2.1654424414665274,0.37877738195904653,0.8668095822224622,0.006101353776432191,0.006419498303195633,1.5133339538148136,0.3555756660444516,0.5820105418006183,0.07001199532888563,0.9483022494030073,41.26954169558078
1.5434834638441821,2.1654424414665274,0.37877738195904653,0.8668095822224622,0.006101353776432191,0.006419498303195633,1.5133339538148136,0.3555756660444516,0.5820105418006183,0.07001199532888563,0.9483022494030073,41.26954169558078
2.5071776008154005,1.838526175698425,0.6992910069664975,0.945194904215418,0.02406056108307485,0.028086830795579377,1.5956514456013182,0.789577010826673,0.659794378388012,0.052727384479289804,0.9697457703043801,55.777126100113335
2.5071776008154005,1.838526175698425,0.6992910069664975,0.945194904215418,0.02406056108307485,0.028086830795579377,1.5956514456013182,0.789577010826673,0.659794378388012,0.052727384479289804,0.9697457703043801,55.777126100113335
2.0728399703164007,2.684644777555949,0.1797755253015664,0.8971007368463664,0.008533813047160667,0.00930976435679967,1.1862192168260002,0.5349490578571845,0.5503063998142905,0.07485550006576203,0.9647169587344969,49.07513141304247
2.0728399703164007,2.684644777555949,0.1797755253015664,0.8971007368463664,0.008533813047160667,0.00930976435679967,1.1862192168260002,0.5349490578571845,0.5503063998142905,0.07485550006576203,0.9647169587344969,49.07513141304247
1.9551873362984673,2.8948864495540825,0.7761325908980922,0.9162085456209893,0.014765125964603327,0.021879205953408396,1.9247089452735622,0.6571551128086105,0.6790393226211808,0.059288635631054666,0.9651285769247006,57.418108934179244
1.9551873362984673,2.8948864495540825,0.7761325908980922,0.9162085456209893,0.014765125964603327,0.021879205953408396,1.9247089452735622,0.6571551128086105,0.6790393226211808,0.059288635631054666,0.9651285769247006,57.418108934179244
1.440478829483723,2.711891645592111,0.26544454116730193,0.881380406901853,0.008383385009940498,0.00859308856014863,1.330654949295995,0.5709853637836473,0.7122811134736184,0.051440184099414726,0.9520442794771151,44.41091357991903
1.440478829483723,2.711891645592111,0.26544454116730193,0.881380406901853,0.008383385009940498,0.00859308856014863,1.330654949295995,0.5709853637836473,0.7122811134736184,0.051440184099414726,0.9520442794771151,44.41091357991903
1.3964187167973705,2.800964728085835,0.28472287946947167,0.8872234979457331,0.004990883603578559,0.007329796180808182,1.8857499984642827,0.3326690204409597,0.5708835179070363,0.08171695182173717,0.9492140647014549,47.19404342062132
1.3964187167973705,2.800964728085835,0.28472287946947167,0.8872234979457331,0.004990883603578559,0.007329796180808182,1.8857499984642827,0.3326690204409597,0.5708835179070363,0.08171695182173717,0.9492140647014549,47.19404342062132
1.7008883065378744,1.8304318658075134,0.6614202512790304,0.9113014340878111,0.011809184438247465,0.015959582865076583,1.5780861218789641,0.6345640568263472,0.796078063767734,0.03871570444349429,0.9660646210630583,58.59534346578911
1.7008883065378744,1.8304318658075134,0.6614202512790304,0.9113014340878111,0.011809184438247465,0.015959582865076583,1.5780861218789641,0.6345640568263472,0.796078063767734,0.03871570444349429,0.9660646210630583,58.59534346578911
2.624762434152572,1.3128220746315526,0.7396968409976099,0.9322762879981521,0.012364198537564881,0.02108404311083889,1.7958683222559206,0.578554406231907,0.8126187724648215,0.053817230889133705,0.9687009395704674,48.724192821403626
2.624762434152572,1.3128220746315526,0.7396968409976099,0.9322762879981521,0.012364198537564881,0.02108404311083889,1.7958683222559206,0.578554406231907,0.8126187724648215,0.053817230889133705,0.9687009395704674,48.724192821403626
1.9640995403719221,1.7384437516729654,0.7422890579498476,0.9154870324231881,0.011333216123006947,0.016314661629450566,1.9303837396844068,0.7853615159603651,0.6220680860303857,0.07069502270624212,0.9665920632635175,43.32651029536015
1.9640995403719221,1.7384437516729654,0.7422890579498476,0.9154870324231881,0.011333216123006947,0.016314661629450566,1.9303837396844068,0.7853615159603651,0.6220680860303857,0.07069502270624212,0.9665920632635175,43.32651029536015
2.275503441915361,1.406538518656241,0.7096174488495625,0.9372961314874446,0.017346279976936118,0.02158023956974689,1.9744683479436371,0.8906644387434521,0.6290900546435687,0.046509885176830974,0.9755389050024602,46.49142542896304
2.275503441915361,1.406538518656241,0.7096174488495625,0.9372961314874446,0.017346279976936118,0.02158023956974689,1.9744683479436371,0.8906644387434521,0.6290900546435687,0.046509885176830974,0.9755389050024602,46.49142542896304
3.3634890881037616,1.443028628386837,0.5527385701343741,0.951517860884187,0.020676911263992372,0.027008994234392642,1.678626863251144,0.7262200034716695,0.6466377721905703,0.05618027893493108,0.975081523756349,56.32451137259331
3.3634890881037616,1.443028628386837,0.5527385701343741,0.951517860884187,0.020676911263992372,0.027008994234392642,1.678626863251144,0.7262200034716695,0.6466377721905703,0.05618027893493108,0.975081523756349,56.32451137259331
