theta,tau_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
1.3915843655441031,0.89179550131056,0.01067093640078268,0.01374605026790384,1.4986316397778503,0.7205563802782241,0.7545849046130703,0.03374829100007634,0.9811877582285563,49.53186351756683
1.3915843655441031,0.89179550131056,0.01067093640078268,0.01374605026790384,1.4986316397778503,0.7205563802782241,0.7545849046130703,0.03374829100007634,0.9811877582285563,49.53186351756683
1.3915843655441031,0.89179550131056,0.01067093640078268,0.01374605026790384,1.4986316397778503,0.7205563802782241,0.7545849046130703,0.03374829100007634,0.9811877582285563,49.53186351756683
2.1718695880839642,0.9269041287819066,0.012880777301870861,0.01704054376243281,1.56609513554671,0.6469781483752545,0.9376718440643012,0.041057939688819954,0.9593464502646831,46.92577418880931
2.1718695880839642,0.9269041287819066,0.012880777301870861,0.01704054376243281,1.56609513554671,0.6469781483752545,0.9376718440643012,0.041057939688819954,0.9593464502646831,46.92577418880931
2.1718695880839642,0.9269041287819066,0.012880777301870861,0.01704054376243281,1.56609513554671,0.6469781483752545,0.9376718440643012,0.041057939688819954,0.9593464502646831,46.92577418880931
1.5346072500480594,0.8574364969473284,0.007382400666644759,0.008714627950149647,1.4360027895125669,0.5148349861654251,0.9413327667225605,0.020542358592958464,0.9584212535865916,39.737850251972674
1.5346072500480594,0.8574364969473284,0.007382400666644759,0.008714627950149647,1.4360027895125669,0.5148349861654251,0.9413327667225605,0.020542358592958464,0.9584212535865916,39.737850251972674
1.5346072500480594,0.8574364969473284,0.007382400666644759,0.008714627950149647,1.4360027895125669,0.5148349861654251,0.9413327667225605,0.020542358592958464,0.9584212535865916,39.737850251972674
1.0529233971942156,0.8323138370051087,0.006695947925246419,0.007555430500997289,1.322533151184177,0.4285851361156008,0.8028368276898404,0.03871848618767604,0.9693665290720261,42.85593106444656
1.0529233971942156,0.8323138370051087,0.006695947925246419,0.007555430500997289,1.322533151184177,0.4285851361156008,0.8028368276898404,0.03871848618767604,0.9693665290720261,42.85593106444656
1.0529233971942156,0.8323138370051087,0.006695947925246419,0.007555430500997289,1.322533151184177,0.4285851361156008,0.8028368276898404,0.03871848618767604,0.9693665290720261,42.85593106444656
1.0529233971942156,0.8323138370051087,0.006695947925246419,0.007555430500997289,1.322533151184177,0.4285851361156008,0.8028368276898404,0.03871848618767604,0.9693665290720261,42.85593106444656
1.0720994001665731,0.8535801976387056,0.00813593957126793,0.009716138900581109,1.2039856725388292,0.49208079556384254,0.8927707805873069,0.02578906676715734,0.9726779140511338,43.04305989650472
1.0720994001665731,0.8535801976387056,0.00813593957126793,0.009716138900581109,1.2039856725388292,0.49208079556384254,0.8927707805873069,0.02578906676715734,0.9726779140511338,43.04305989650472
1.0720994001665731,0.8535801976387056,0.00813593957126793,0.009716138900581109,1.2039856725388292,0.49208079556384254,0.8927707805873069,0.02578906676715734,0.9726779140511338,43.04305989650472
1.1888407688466376,0.8567251172464256,0.00810301941236635,0.00914738518820226,1.139791492185228,0.5095878833258004,0.6418343826051662,0.03275089897416154,0.9911419695903719,50.719396210167
1.1888407688466376,0.8567251172464256,0.00810301941236635,0.00914738518820226,1.139791492185228,0.5095878833258004,0.6418343826051662,0.03275089897416154,0.9911419695903719,50.719396210167
1.1888407688466376,0.8567251172464256,0.00810301941236635,0.00914738518820226,1.139791492185228,0.5095878833258004,0.6418343826051662,0.03275089897416154,0.9911419695903719,50.719396210167
1.6945235018764075,0.8918114900753134,0.007840067122265868,0.011051595143473,1.641324608945759,0.45569358950801814,0.7492760453746465,0.049008027997513866,0.9704598578059083,46.70559017000445
1.6945235018764075,0.8918114900753134,0.007840067122265868,0.011051595143473,1.641324608945759,0.45569358950801814,0.7492760453746465,0.049008027997513866,0.9704598578059083,46.70559017000445
1.6945235018764075,0.8918114900753134,0.007840067122265868,0.011051595143473,1.641324608945759,0.45569358950801814,0.7492760453746465,0.049008027997513866,0.9704598578059083,46.70559017000445
2.108694394686687,0.9326403856872691,0.01692798000564772,0.02267436167458703,1.712013416516228,0.7552719965808475,0.8238203894912969,0.020409678586827528,0.9885773281297824,52.50321858564501
2.108694394686687,0.9326403856872691,0.01692798000564772,0.02267436167458703,1.712013416516228,0.7552719965808475,0.8238203894912969,0.020409678586827528,0.9885773281297824,52.50321858564501
2.108694394686687,0.9326403856872691,0.01692798000564772,0.02267436167458703,1.712013416516228,0.7552719965808475,0.8238203894912969,0.020409678586827528,0.9885773281297824,52.50321858564501
2.108694394686687,0.9326403856872691,0.01692798000564772,0.02267436167458703,1.712013416516228,0.7552719965808475,0.8238203894912969,0.020409678586827528,0.9885773281297824,52.50321858564501
1.7942421387162197,0.8765647265681762,0.008075790898501163,0.009870155704350325,1.3216847438415285,0.5457032535327286,0.8393731339407617,0.04087728947070642,0.970417932605231,42.02707547364637
1.7942421387162197,0.8765647265681762,0.008075790898501163,0.009870155704350325,1.3216847438415285,0.5457032535327286,0.8393731339407617,0.04087728947070642,0.970417932605231,42.02707547364637
1.7942421387162197,0.8765647265681762,0.008075790898501163,0.009870155704350325,1.3216847438415285,0.5457032535327286,0.8393731339407617,0.04087728947070642,0.970417932605231,42.02707547364637
3.2813769658290814,0.9469515234984238,0.012793525250025995,0.02137682298643656,1.8916115775211773,0.47441271308008615,0.9008112229735679,0.05106948384703364,0.9504701247895909,44.920510286881786
3.2813769658290814,0.9469515234984238,0.012793525250025995,0.02137682298643656,1.8916115775211773,0.47441271308008615,0.9008112229735679,0.05106948384703364,0.9504701247895909,44.920510286881786
3.2813769658290814,0.9469515234984238,0.012793525250025995,0.02137682298643656,1.8916115775211773,0.47441271308008615,0.9008112229735679,0.05106948384703364,0.9504701247895909,44.920510286881786
1.2319772913270959,0.8302652652268758,0.00772366565571673,0.008809600615089118,1.3029123248015444,0.5309596247046414,0.7947416955469799,0.01911415912302865,0.9844458826242474,47.89257219986439
1.2319772913270959,0.8302652652268758,0.00772366565571673,0.008809600615089118,1.3029123248015444,0.5309596247046414,0.7947416955469799,0.01911415912302865,0.9844458826242474,47.89257219986439
1.2319772913270959,0.8302652652268758,0.00772366565571673,0.008809600615089118,1.3029123248015444,0.5309596247046414,0.7947416955469799,0.01911415912302865,0.9844458826242474,47.89257219986439
1.4239080041549916,0.8621727270895971,0.007882409540662275,0.008192885623900949,1.2805359961448104,0.5410494135442134,0.823855173640357,0.03161671463631177,0.9629346910105976,44.38871373093909
1.4239080041549916,0.8621727270895971,0.007882409540662275,0.008192885623900949,1.2805359961448104,0.5410494135442134,0.823855173640357,0.03161671463631177,0.9629346910105976,44.38871373093909
1.4239080041549916,0.8621727270895971,0.007882409540662275,0.008192885623900949,1.2805359961448104,0.5410494135442134,0.823855173640357,0.03161671463631177,0.9629346910105976,44.38871373093909
1.9994271921373932,0.9014237505869724,0.008799510689937335,0.011442003268126073,1.4271658200934183,0.4944599506215319,0.7325983170708635,0.05313252684216021,0.9674076324323262,43.43162766182308
1.9994271921373932,0.9014237505869724,0.008799510689937335,0.011442003268126073,1.4271658200934183,0.4944599506215319,0.7325983170708635,0.05313252684216021,0.9674076324323262,43.43162766182308
1.9994271921373932,0.9014237505869724,0.008799510689937335,0.011442003268126073,1.4271658200934183,0.4944599506215319,0.7325983170708635,0.05313252684216021,0.9674076324323262,43.43162766182308
1.443645050885767,0.8940512311620991,0.007490011770534887,0.009798157705219433,1.679788743212562,0.4979044476420405,0.7164472897329162,0.06439196613005921,0.9565132623274053,45.022305173401236
1.443645050885767,0.8940512311620991,0.007490011770534887,0.009798157705219433,1.679788743212562,0.4979044476420405,0.7164472897329162,0.06439196613005921,0.9565132623274053,45.022305173401236
1.443645050885767,0.8940512311620991,0.007490011770534887,0.009798157705219433,1.679788743212562,0.4979044476420405,0.7164472897329162,0.06439196613005921,0.9565132623274053,45.022305173401236
2.3309784999830527,0.9342911809803124,0.01309135665356267,0.019869563824844286,1.8425560084767652,0.6406714679369798,0.8246306374808214,0.041679826806218116,0.9730833610558035,47.85442277247948
2.3309784999830527,0.9342911809803124,0.01309135665356267,0.019869563824844286,1.8425560084767652,0.6406714679369798,0.8246306374808214,0.041679826806218116,0.9730833610558035,47.85442277247948
2.3309784999830527,0.9342911809803124,0.01309135665356267,0.019869563824844286,1.8425560084767652,0.6406714679369798,0.8246306374808214,0.041679826806218116,0.9730833610558035,47.85442277247948
1.656344314044988,0.8681635767037331,0.00827386770409067,0.0102163340730575,1.4203722990286616,0.6031138852313636,0.8229649905649137,0.03643255063430226,0.9742424543886614,42.73619602954968
1.656344314044988,0.8681635767037331,0.00827386770409067,0.0102163340730575,1.4203722990286616,0.6031138852313636,0.8229649905649137,0.03643255063430226,0.9742424543886614,42.73619602954968
1.656344314044988,0.8681635767037331,0.00827386770409067,0.0102163340730575,1.4203722990286616,0.6031138852313636,0.8229649905649137,0.03643255063430226,0.9742424543886614,42.73619602954968
1.424652486176327,0.8686277364097396,0.007972547894221745,0.010249804659917781,1.625658467407086,0.6653404778399018,0.9713999312639234,0.022311615314903298,0.9678924881344123,45.83419110418315
1.424652486176327,0.8686277364097396,0.007972547894221745,0.010249804659917781,1.625658467407086,0.6653404778399018,0.9713999312639234,0.022311615314903298,0.9678924881344123,45.83419110418315
1.424652486176327,0.8686277364097396,0.007972547894221745,0.010249804659917781,1.625658467407086,0.6653404778399018,0.9713999312639234,0.022311615314903298,0.9678924881344123,45.83419110418315
1.424652486176327,0.8686277364097396,0.007972547894221745,0.010249804659917781,1.625658467407086,0.6653404778399018,0.9713999312639234,0.022311615314903298,0.9678924881344123,45.83419110418315
1.8440181977317285,0.9153221832581564,0.011915631194035145,0.016204012772387377,1.5563247925413977,0.5862317361753338,0.8165216375572347,0.03308734901278857,0.9762341774625385,47.39318437524559
1.8440181977317285,0.9153221832581564,0.011915631194035145,0.016204012772387377,1.5563247925413977,0.5862317361753338,0.8165216375572347,0.03308734901278857,0.9762341774625385,47.39318437524559
1.8440181977317285,0.9153221832581564,0.011915631194035145,0.016204012772387377,1.5563247925413977,0.5862317361753338,0.8165216375572347,0.03308734901278857,0.9762341774625385,47.39318437524559
2.3113393006590144,0.9301250494825859,0.013545940325323486,0.017846566038657845,1.633311936324637,0.7547301012141266,0.8892658795411558,0.039208937011022266,0.9662281931776915,46.52932263329826
2.3113393006590144,0.9301250494825859,0.013545940325323486,0.017846566038657845,1.633311936324637,0.7547301012141266,0.8892658795411558,0.039208937011022266,0.9662281931776915,46.52932263329826
2.3113393006590144,0.9301250494825859,0.013545940325323486,0.017846566038657845,1.633311936324637,0.7547301012141266,0.8892658795411558,0.039208937011022266,0.9662281931776915,46.52932263329826
1.1536890755142464,0.8727005055170194,0.007857433705216715,0.010116066087048145,1.7591474155449431,0.6314257598841299,0.7166051960649775,0.045804803694705264,0.9726491528289879,43.742890360340375
1.1536890755142464,0.8727005055170194,0.007857433705216715,0.010116066087048145,1.7591474155449431,0.6314257598841299,0.7166051960649775,0.045804803694705264,0.9726491528289879,43.742890360340375
1.1536890755142464,0.8727005055170194,0.007857433705216715,0.010116066087048145,1.7591474155449431,0.6314257598841299,0.7166051960649775,0.045804803694705264,0.9726491528289879,43.742890360340375
1.9850705764841383,0.9265918399616718,0.015215367059614088,0.02046375172187674,1.4844519982737048,0.6544593403427152,0.8572124437697599,0.02471213535945897,0.9780997807777605,51.77369135603809
1.9850705764841383,0.9265918399616718,0.015215367059614088,0.02046375172187674,1.4844519982737048,0.6544593403427152,0.8572124437697599,0.02471213535945897,0.9780997807777605,51.77369135603809
1.9850705764841383,0.9265918399616718,0.015215367059614088,0.02046375172187674,1.4844519982737048,0.6544593403427152,0.8572124437697599,0.02471213535945897,0.9780997807777605,51.77369135603809
1.4412316035557025,0.8856844176206277,0.008718345232006984,0.010588359371379932,1.313400002601651,0.4356040757400768,0.6322988045018121,0.04873135826315656,0.9774829813578464,46.977826608826454
1.4412316035557025,0.8856844176206277,0.008718345232006984,0.010588359371379932,1.313400002601651,0.4356040757400768,0.6322988045018121,0.04873135826315656,0.9774829813578464,46.977826608826454
1.4412316035557025,0.8856844176206277,0.008718345232006984,0.010588359371379932,1.313400002601651,0.4356040757400768,0.6322988045018121,0.04873135826315656,0.9774829813578464,46.977826608826454
1.0638840462562522,0.8651299438972282,0.008879354198152497,0.0101002999695018,1.1361932813493156,0.42492701734203214,0.7639264457256546,0.02744835768438652,0.9764694139720526,46.69265943808095
1.0638840462562522,0.8651299438972282,0.008879354198152497,0.0101002999695018,1.1361932813493156,0.42492701734203214,0.7639264457256546,0.02744835768438652,0.9764694139720526,46.69265943808095
1.0638840462562522,0.8651299438972282,0.008879354198152497,0.0101002999695018,1.1361932813493156,0.42492701734203214,0.7639264457256546,0.02744835768438652,0.9764694139720526,46.69265943808095
1.2178119065521704,0.8640303407812973,0.0071740306349227295,0.010511432470612621,1.5172878448964828,0.43738968700740494,0.7001756734681303,0.04395876108475908,0.9836982741172857,43.75491039900724
1.2178119065521704,0.8640303407812973,0.0071740306349227295,0.010511432470612621,1.5172878448964828,0.43738968700740494,0.7001756734681303,0.04395876108475908,0.9836982741172857,43.75491039900724
1.2178119065521704,0.8640303407812973,0.0071740306349227295,0.010511432470612621,1.5172878448964828,0.43738968700740494,0.7001756734681303,0.04395876108475908,0.9836982741172857,43.75491039900724
